FID,x,y
3733,121.448981979999999,31.212543264699999
3734,121.451601022999995,31.212543658300000
3735,121.451601022999995,31.212543658300000
3736,121.451601022999995,31.212543658300000
3737,121.454408787999995,31.212587136500002
3738,121.454871553999993,31.212587849300000
3739,121.454871553999993,31.212587849300000
3740,121.453068477000002,31.212589154700002
3741,121.449407178000001,31.212593663100002
3742,121.449407178000001,31.212593663100002
3743,121.451816172999997,31.212599171400001
3744,121.451816172999997,31.212599171400001
3745,121.451816172999997,31.212599171400001
3746,121.452740226000003,31.212602200900001
3747,121.452736118999994,31.212605599100002
3748,121.454550339999997,31.212605870699999
3749,121.454550339999997,31.212605870699999
3750,121.455065215000005,31.212606647499999
3751,121.455065215000005,31.212606647499999
3752,121.455065215000005,31.212606647499999
3753,121.455065215000005,31.212606647499999
3754,121.453537467999993,31.212621434100001
3755,121.453537467999993,31.212621434100001
3756,121.453537467999993,31.212621434100001
3757,121.454051901000000,31.212626586500001
3758,121.452364696999993,31.212636913299999
3759,121.453515948000003,31.212658071000000
3760,121.453515948000003,31.212658071000000
3761,121.455310643999994,31.212660263000000
3762,121.451695137000002,31.212672480100000
3763,121.451773134000007,31.212690790800000
3764,121.451773134000007,31.212690790800000
3765,121.451773134000007,31.212690790800000
3766,121.453643807000006,31.212695953800001
3767,121.454828507000002,31.212697812100000
3768,121.454828507000002,31.212697812100000
3769,121.454828507000002,31.212697812100000
3770,121.454554092999999,31.212714660900001
3771,121.450211996999997,31.212728473199999
3772,121.453042573999994,31.212730357000002
3773,121.453040720000004,31.212742115299999
3774,121.454555303000006,31.212753270899999
3775,121.455022166000006,31.212753292199999
3776,121.455022166000006,31.212753292199999
3777,121.455022166000006,31.212753292199999
3778,121.455020683000001,31.212756237000001
3779,121.455020683000001,31.212756237000001
3780,121.455020683000001,31.212756237000001
3781,121.448973158000001,31.212802636900001
3782,121.453342754999994,31.212811021899999
3783,121.455247034999999,31.212811329699999
3784,121.454775005000002,31.212826011600001
3785,121.454775005000002,31.212826011600001
3786,121.454775005000002,31.212826011600001
3787,121.453453190000005,31.212837505400000
3788,121.453451857999994,31.212840340100001
3789,121.453451857999994,31.212840340100001
3790,121.453451857999994,31.212840340100001
3791,121.454139929999997,31.212842946799999
3792,121.454139929999997,31.212842946799999
3793,121.454139929999997,31.212842946799999
3794,121.448078031999998,31.212846569200000
3795,121.456859283000000,31.212849997799999
3796,121.447635958999996,31.212858564699999
3797,121.452436888999998,31.212861071300001
3798,121.456319140000005,31.212870594000002
3799,121.448616294999994,31.212881005500002
3800,121.454957562000004,31.212881636300001
3801,121.454957562000004,31.212881636300001
3802,121.454957562000004,31.212881636300001
3803,121.454957562000004,31.212881636300001
3804,121.449874332999997,31.212891772199999
3805,121.454382633999998,31.212900969300001
3806,121.449553105999996,31.212922191699999
3807,121.456119595000004,31.212939321699999
3808,121.456119595000004,31.212939321699999
3809,121.456119595000004,31.212939321699999
3810,121.453874640999999,31.212953948799999
3811,121.455203186000006,31.212954121100001
3812,121.454721173999999,31.212954361500000
3813,121.454721173999999,31.212954361500000
3814,121.454721173999999,31.212954361500000
3815,121.454914555000002,31.212991499899999
3816,121.454914555000002,31.212991499899999
3817,121.454914555000002,31.212991499899999
3818,121.454914555000002,31.212991499899999
3819,121.454603515000002,31.212993000400001
3820,121.454075363000001,31.213007885700002
3821,121.454075363000001,31.213007885700002
3822,121.454075363000001,31.213007885700002
3823,121.449090097999999,31.213009974999999
3824,121.454146999000002,31.213026092800000
3825,121.456811342999998,31.213026996699998
3826,121.454231508999996,31.213040863400000
3827,121.448532029999996,31.213052779000002
3828,121.451493403000001,31.213057027300000
3829,121.451493403000001,31.213057027300000
3830,121.451493403000001,31.213057027300000
3831,121.455118728000002,31.213063965300002
3832,121.453740233000005,31.213076579500001
3833,121.455818316999995,31.213103693600001
3834,121.455818316999995,31.213103693600001
3835,121.455818316999995,31.213103693600001
3836,121.449280049999999,31.213103994499999
3837,121.451698887999996,31.213106143800001
3838,121.456539054000004,31.213124347699999
3839,121.454032315999996,31.213154531200001
3840,121.454032315999996,31.213154531200001
3841,121.454648509999998,31.213155178200001
3842,121.454656326000006,31.213155984699998
3843,121.454656877000005,31.213156125299999
3844,121.454656877000005,31.213156125299999
3845,121.456055019000004,31.213159285900002
3846,121.456055019000004,31.213159285900002
3847,121.456055019000004,31.213159285900002
3848,121.449019261999993,31.213161647400000
3849,121.449019261999993,31.213161647400000
3850,121.449019261999993,31.213161647400000
3851,121.453461931000007,31.213162659000002
3852,121.452970234000006,31.213189053800001
3853,121.456270205999999,31.213196485299999
3854,121.456270205999999,31.213196485299999
3855,121.456270205999999,31.213196485299999
3856,121.449235087999995,31.213203614899999
3857,121.449235087999995,31.213203614899999
3858,121.449235087999995,31.213203614899999
3859,121.451398354000005,31.213218861500000
3860,121.449464886000001,31.213231005600001
3861,121.454689359000000,31.213248174200000
3862,121.449212897999999,31.213272056200001
3863,121.449212897999999,31.213272056200001
3864,121.449212897999999,31.213272056200001
3865,121.449212872999993,31.213272127100002
3866,121.449212872999993,31.213272127100002
3867,121.449212872999993,31.213272127100002
3868,121.449212872999993,31.213272127100002
3869,121.450498534000005,31.213272283599999
3870,121.454138463000007,31.213272984500001
3871,121.452237564000001,31.213278295599999
3872,121.452955836000001,31.213280346299999
3873,121.452955836000001,31.213280346299999
3874,121.453967753000001,31.213282783499999
3875,121.453967753000001,31.213282783499999
3876,121.453967753000001,31.213282783499999
3877,121.453535708000004,31.213327833400001
3878,121.449327999000005,31.213330638100000
3879,121.453437354000002,31.213336671800000
3880,121.449736767999994,31.213344692200000
3881,121.449374774000006,31.213364887499999
3882,121.449514049000001,31.213382836400001
3883,121.449514049000001,31.213382836400001
3884,121.449514049000001,31.213382836400001
3885,121.455753735000002,31.213397030599999
3886,121.455753735000002,31.213397030599999
3887,121.455753735000002,31.213397030599999
3888,121.450995766999995,31.213415881700001
3889,121.451020040000003,31.213422833900001
3890,121.451020040000003,31.213422833900001
3891,121.451020040000003,31.213422833900001
3892,121.453903189000002,31.213429378899999
3893,121.453903189000002,31.213429378899999
3894,121.453903189000002,31.213429378899999
3895,121.454023088000000,31.213442697500000
3896,121.456184105999995,31.213471426800002
3897,121.456184105999995,31.213471426800002
3898,121.456184105999995,31.213471426800002
3899,121.456184105999995,31.213471426800002
3900,121.449803775999996,31.213478137199999
3901,121.451562495000005,31.213533998500001
3902,121.456667526000004,31.213557259100000
3903,121.450952271000006,31.213610418399998
3904,121.453838621000003,31.213612660300001
3905,121.453838621000003,31.213612660300001
3906,121.453838621000003,31.213612660300001
3907,121.452899747000004,31.213635992200000
3908,121.454805781000005,31.213685407600000
3909,121.452038238000000,31.213695519500000
3910,121.453465456000004,31.213700147099999
3911,121.455682910999997,31.213706159400001
3912,121.454805167000004,31.213761614900001
3913,121.454805167000004,31.213761614900001
3914,121.454207147999995,31.213766518100002
3915,121.452696821999993,31.213865545899999
3916,121.456073180999994,31.213912262000001
3917,121.451371808000005,31.213952923000001
3918,121.452326748999994,31.213955986399998
3919,121.454268936000005,31.213980519700002
3920,121.454268936000005,31.213980519700002
3921,121.454268936000005,31.213980519700002
3922,121.454283325999995,31.213982718000000
3923,121.455028365000004,31.214012110700001
3924,121.454793580000000,31.214075133600002
3925,121.453593527999999,31.214076907700001
3926,121.452726343999998,31.214082751700001
3927,121.452832580999996,31.214083288099999
3928,121.452825652000001,31.214123560000001
3929,121.452825652000001,31.214123560000001
3930,121.454759909000003,31.214134131400002
3931,121.455581522000003,31.214148687500000
3932,121.455581522000003,31.214148687500000
3933,121.455581522000003,31.214148687500000
3934,121.453345932000005,31.214174942900001
3935,121.453921270999999,31.214176328699999
3936,121.455990369000006,31.214241372600000
3937,121.455990369000006,31.214241372600000
3938,121.455990369000006,31.214241372600000
3939,121.456475447000003,31.214257466300001
3940,121.456477265000004,31.214258758400000
3941,121.454718506000006,31.214312130100001
3942,121.454718506000006,31.214312130100001
3943,121.452437427999996,31.214323991800001
3944,121.455521059999995,31.214378368399998
3945,121.454696021000004,31.214402486299999
3946,121.454696021000004,31.214402486299999
3947,121.453446456999998,31.214508516100000
3948,121.454527099000003,31.214549753200000
3949,121.454527099000003,31.214549753200000
3950,121.453765677000007,31.214552077899999
3951,121.453765677000007,31.214552077899999
3952,121.454638517000006,31.214570043500000
3953,121.454637152000004,31.214572146599998
3954,121.455904163000000,31.214589664999998
3955,121.455904163000000,31.214589664999998
3956,121.455904163000000,31.214589664999998
3957,121.453989155000002,31.214621873100000
3958,121.453989155000002,31.214621873100000
3959,121.453989155000002,31.214621873100000
3960,121.454441012000004,31.214732981200001
3961,121.454441012000004,31.214732981200001
3962,121.454441012000004,31.214732981200001
3963,121.454436537000007,31.214755849800000
3964,121.455826897999998,31.214887665199999
